image_path,id,camera,sequence,subset
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/11/frame_525.png,11,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/11/frame_507.png,11,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/11/frame_543.png,11,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/11/frame_471.png,11,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/11/frame_489.png,11,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/14/frame_909.png,14,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/14/frame_927.png,14,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/14/frame_963.png,14,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/14/frame_891.png,14,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/14/frame_945.png,14,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/7/frame_4170.png,7,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/7/frame_4134.png,7,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/7/frame_4098.png,7,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/7/frame_4116.png,7,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/7/frame_4152.png,7,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/3/frame_55.png,3,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/3/frame_1.png,3,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/3/frame_73.png,3,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/3/frame_37.png,3,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/3/frame_19.png,3,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/5/frame_55.png,5,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/5/frame_1.png,5,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/5/frame_73.png,5,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/5/frame_37.png,5,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_9/seq_026/imgs/camera_3_2023-12-05-12:12:13/5/frame_19.png,5,camera_3_2023-12-05-12:12:13,seq_026,train_9
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/18/frame_55.png,18,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/18/frame_1.png,18,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/18/frame_73.png,18,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/18/frame_37.png,18,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/18/frame_19.png,18,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/19/frame_252.png,19,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/19/frame_234.png,19,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/19/frame_306.png,19,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/19/frame_270.png,19,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/19/frame_288.png,19,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/1/frame_55.png,1,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/1/frame_1.png,1,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/1/frame_73.png,1,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/1/frame_37.png,1,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_2/seq_002/imgs/camera_3_2023-06-02-12:09:07/1/frame_19.png,1,camera_3_2023-06-02-12:09:07,seq_002,train_2
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/10/frame_755.png,10,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/10/frame_737.png,10,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/10/frame_719.png,10,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/10/frame_773.png,10,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/2/frame_10718.png,2,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/2/frame_10682.png,2,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/2/frame_10754.png,2,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/2/frame_10700.png,2,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/2/frame_10736.png,2,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/25/frame_4153.png,25,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/25/frame_4171.png,25,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/25/frame_4189.png,25,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/26/frame_12737.png,26,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/14/frame_537.png,14,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/14/frame_501.png,14,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/14/frame_555.png,14,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/14/frame_519.png,14,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/6/frame_10279.png,6,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/6/frame_10243.png,6,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/6/frame_10225.png,6,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/6/frame_10261.png,6,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/6/frame_10207.png,6,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/7/frame_10203.png,7,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/7/frame_10167.png,7,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_7/seq_024/imgs/camera_5_2023-12-01-11:05:52/7/frame_10185.png,7,camera_5_2023-12-01-11:05:52,seq_024,train_7
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/10/frame_50.png,10,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/10/frame_68.png,10,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/9/frame_162.png,9,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/9/frame_126.png,9,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/9/frame_144.png,9,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/9/frame_108.png,9,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/9/frame_180.png,9,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/1/frame_1145.png,1,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/1/frame_1163.png,1,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/1/frame_1181.png,1,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/1/frame_1109.png,1,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/1/frame_1127.png,1,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/6/frame_55.png,6,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/6/frame_1.png,6,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/6/frame_73.png,6,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/6/frame_37.png,6,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/6/frame_19.png,6,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/3/frame_329.png,3,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/3/frame_365.png,3,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/3/frame_383.png,3,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/3/frame_347.png,3,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/3/frame_401.png,3,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/5/frame_55.png,5,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/5/frame_1.png,5,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/5/frame_73.png,5,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/5/frame_37.png,5,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_1/seq_000/imgs/camera_5_2023-06-02-11:14:26/5/frame_19.png,5,camera_5_2023-06-02-11:14:26,seq_000,train_1
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/3/frame_55.png,3,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/3/frame_1.png,3,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/3/frame_73.png,3,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/3/frame_37.png,3,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/3/frame_19.png,3,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/4/frame_436.png,4,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/4/frame_490.png,4,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/4/frame_454.png,4,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/4/frame_472.png,4,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/4/frame_508.png,4,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/24/frame_2163.png,24,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/24/frame_2109.png,24,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/24/frame_2181.png,24,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/24/frame_2145.png,24,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/24/frame_2127.png,24,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/5/frame_2083.png,5,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/5/frame_2119.png,5,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/5/frame_2047.png,5,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/5/frame_2101.png,5,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_4/seq_006/imgs/camera_3_2023-06-13-13:24:46/5/frame_2065.png,5,camera_3_2023-06-13-13:24:46,seq_006,train_4
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/13/frame_4269.png,13,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/13/frame_4287.png,13,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/13/frame_4233.png,13,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/13/frame_4251.png,13,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/13/frame_4305.png,13,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_55.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_1.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_73.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_37.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/10/frame_19.png,10,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2485.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2449.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2431.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2413.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/9/frame_2467.png,9,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/12/frame_2530.png,12,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/12/frame_2548.png,12,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/2/frame_178.png,2,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/2/frame_160.png,2,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_860.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_842.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_878.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_824.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/11/frame_806.png,11,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_55.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_1.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_73.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_37.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/1/frame_19.png,1,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4349.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4403.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4367.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4421.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/15/frame_4385.png,15,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4265.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4229.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4211.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4193.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/16/frame_4247.png,16,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/6/frame_2773.png,6,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/7/frame_2483.png,7,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2586.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2550.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2532.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2604.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/3/frame_2568.png,3,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_55.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_1.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_73.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
reid/reappearance/train/train_6/seq_020/imgs/camera_2_2023-07-26-13:21:40/4/frame_37.png,4,camera_2_2023-07-26-13:21:40,seq_020,train_6
